sampleName	read1Path	read2Path
8T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/8T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/8T_r2.fq.gz
12T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/12T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/12T_r2.fq.gz
40T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/40T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/40T_r2.fq.gz
62T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/62T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/62T_r2.fq.gz
85T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/85T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/85T_r2.fq.gz
88T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/88T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/88T_r2.fq.gz
111T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/111T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/111T_r2.fq.gz
216T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/216T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/216T_r2.fq.gz
223T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/223T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/223T_r2.fq.gz
224T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/224T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/224T_r2.fq.gz
225T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/225T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/225T_r2.fq.gz
226T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/226T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/226T_r2.fq.gz
231T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/231T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/231T_r2.fq.gz
235T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/235T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/235T_r2.fq.gz
236T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/236T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/236T_r2.fq.gz
237T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/237T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/237T_r2.fq.gz
242T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/242T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/242T_r2.fq.gz
245T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/245T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/245T_r2.fq.gz
249T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/249T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/249T_r2.fq.gz
252T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/252T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/252T_r2.fq.gz
254T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/254T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/254T_r2.fq.gz
258T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/258T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/258T_r2.fq.gz
270T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/270T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/270T_r2.fq.gz
274T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/274T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/274T_r2.fq.gz
281T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/281T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/281T_r2.fq.gz
282T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/282T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/282T_r2.fq.gz
285T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/285T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/285T_r2.fq.gz
295T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/295T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/295T_r2.fq.gz
357T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/357T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/357T_r2.fq.gz
358T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/358T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/358T_r2.fq.gz
397T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/397T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/397T_r2.fq.gz
404T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/404T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/404T_r2.fq.gz
441T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/441T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/441T_r2.fq.gz
454T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/454T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/454T_r2.fq.gz
467T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/467T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/467T_r2.fq.gz
479T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/479T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/479T_r2.fq.gz
503T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/503T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/503T_r2.fq.gz
509T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/509T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/509T_r2.fq.gz
543T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/543T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/543T_r2.fq.gz
551T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/551T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/551T_r2.fq.gz
555T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/555T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/555T_r2.fq.gz
562T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/562T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/562T_r2.fq.gz
574T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/574T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/574T_r2.fq.gz
611T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/611T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/611T_r2.fq.gz
616T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/616T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/616T_r2.fq.gz
640T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/640T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/640T_r2.fq.gz
646T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/646T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/646T_r2.fq.gz
658T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/658T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/658T_r2.fq.gz
672T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/672T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/672T_r2.fq.gz
687T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/687T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/687T_r2.fq.gz
711T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/711T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/711T_r2.fq.gz
743T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/743T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/743T_r2.fq.gz
753T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/753T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/753T_r2.fq.gz
770T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/770T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/770T_r2.fq.gz
772T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/772T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/772T_r2.fq.gz
781T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/781T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/781T_r2.fq.gz
782T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/782T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/782T_r2.fq.gz
787T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/787T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/787T_r2.fq.gz
788T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/788T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/788T_r2.fq.gz
793T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/793T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/793T_r2.fq.gz
801T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/801T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/801T_r2.fq.gz
818T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/818T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/818T_r2.fq.gz
820T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/820T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/820T_r2.fq.gz
827T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/827T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/827T_r2.fq.gz
828T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/828T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/828T_r2.fq.gz
831T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/831T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/831T_r2.fq.gz
837T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/837T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/837T_r2.fq.gz
840T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/840T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/840T_r2.fq.gz
843T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/843T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/843T_r2.fq.gz
845T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/845T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/845T_r2.fq.gz
846T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/846T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/846T_r2.fq.gz
848T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/848T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/848T_r2.fq.gz
863T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/863T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/863T_r2.fq.gz
866T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/866T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/866T_r2.fq.gz
870T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/870T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/870T_r2.fq.gz
878T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/878T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/878T_r2.fq.gz
880T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/880T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/880T_r2.fq.gz
889T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/889T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/889T_r2.fq.gz
890T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/890T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/890T_r2.fq.gz
900T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/900T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/900T_r2.fq.gz
904T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/904T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/904T_r2.fq.gz
906T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/906T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/906T_r2.fq.gz
910T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/910T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/910T_r2.fq.gz
912T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/912T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/912T_r2.fq.gz
914T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/914T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/914T_r2.fq.gz
918T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/918T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/918T_r2.fq.gz
921T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/921T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/921T_r2.fq.gz
934T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/934T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/934T_r2.fq.gz
957T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/957T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/957T_r2.fq.gz
962T	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/962T_r1.fq.gz	s3://crm.tumorstudy.analysis/mybrca-sequencing-data/RNAseq/962T_r2.fq.gz
