fusionTranscriptID	fusionGenePair	breakpointID	strand1	strand2	site1	site2	type	confidence	sampleID	toolID
TMEM63A::SRP9(10357),AC099066.3(2323)__1:225853629-1:225800825	TMEM63A::SRP9(10357),AC099066.3(2323)	1:225853629-1:225800825	-	-	CDS/splice-site	intergenic	deletion/read-through	high	2	Arriba
PCMT1::AL136099.1(89297),AL513210.2(7631)__6:149773169-6:168812792	PCMT1::AL136099.1(89297),AL513210.2(7631)	6:149773169-6:168812792	+	+	CDS/splice-site	intergenic	deletion	high	2	Arriba
RCOR3::AL591043.2__1:211274262-1:176417928	RCOR3::AL591043.2	1:211274262-1:176417928	+	-	CDS/splice-site	exon	inversion/3'-3'	high	2	Arriba
TRAF5::C4BPB__1:211326889-1:207098150	TRAF5::C4BPB	1:211326889-1:207098150	+	+	5'UTR/splice-site	CDS/splice-site	duplication	high	2	Arriba
SIPA1L2::FMN2__1:232415494-1:240472372	SIPA1L2::FMN2	1:232415494-1:240472372	-	+	CDS/splice-site	CDS/splice-site	inversion	high	2	Arriba
ATP5ME::GTF2IRD2__4:673303-7:74836383	ATP5ME::GTF2IRD2	4:673303-7:74836383	-	-	CDS/splice-site	CDS/splice-site	translocation	high	2	Arriba
PRPF4B::SLC22A23(116516),AL033523.1(11535)__6:4037570-6:3573566	PRPF4B::SLC22A23(116516),AL033523.1(11535)	6:4037570-6:3573566	+	+	CDS/splice-site	intergenic	duplication	high	2	Arriba
GALNT2::SPRTN__1:230203290-1:231339769	GALNT2::SPRTN	1:230203290-1:231339769	+	+	CDS/splice-site	CDS/splice-site	deletion	high	2	Arriba
RRP15::GALNT2__1:218307632-1:230279303	RRP15::GALNT2	1:218307632-1:230279303	+	+	CDS/splice-site	CDS/splice-site	deletion	high	2	Arriba
MIPOL1::SLC25A21__14:37198104-14:37051858	MIPOL1::SLC25A21	14:37198104-14:37051858	+	+	5'UTR/splice-site	intron	duplication/5'-5'	high	2	Arriba
RALBP1::PTPN2__18:9475691-18:12783105	RALBP1::PTPN2	18:9475691-18:12783105	+	+	5'UTR/splice-site	intergenic	deletion/5'-5'	high	2	Arriba
PTPRM::AC006557.6(42809),AC006557.5(225)__18:7926683-18:14053726	PTPRM::AC006557.6(42809),AC006557.5(225)	18:7926683-18:14053726	+	+	CDS/splice-site	intergenic	deletion	high	2	Arriba
ILRUN::STAT5A__6:34646601-17:42295855	ILRUN::STAT5A	6:34646601-17:42295855	-	-	CDS/splice-site	intron	translocation/5'-5'	high	2	Arriba
SMYD3::TDRD5__1:246327201-1:179592602	SMYD3::TDRD5	1:246327201-1:179592602	-	+	CDS/splice-site	5'UTR/splice-site	inversion	high	2	Arriba
CTNNBL1::ZNF337-AS1__20:37860344-20:25632158	CTNNBL1::ZNF337-AS1	20:37860344-20:25632158	+	+	CDS/splice-site	exon/splice-site	duplication	high	2	Arriba
CRAT::SPANXA2-OT1__9:129101724-X:141271969	CRAT::SPANXA2-OT1	9:129101724-X:141271969	-	-	exon	intron	translocation/5'-5'	medium	2	Arriba
CAPNS1::TBCB__19:36144616-19:36118437	CAPNS1::TBCB	19:36144616-19:36118437	+	+	intron	intron	duplication	medium	2	Arriba
PCDHGB1::PCDHGA8__5:141352669-5:141494807	PCDHGB1::PCDHGA8	5:141352669-5:141494807	+	+	CDS	CDS/splice-site	deletion/read-through	medium	2	Arriba
PCDHGB1::PCDHGB6__5:141352669-5:141494807	PCDHGB1::PCDHGB6	5:141352669-5:141494807	+	+	CDS	CDS/splice-site	deletion/read-through	medium	2	Arriba
PCDHGB1::PCDHGA10__5:141352669-5:141494807	PCDHGB1::PCDHGA10	5:141352669-5:141494807	+	+	CDS	CDS/splice-site	deletion/read-through	medium	2	Arriba
PCDHGB1::PCDHGC3__5:141352669-5:141494807	PCDHGB1::PCDHGC3	5:141352669-5:141494807	+	+	CDS	CDS/splice-site	deletion/read-through	medium	2	Arriba
PCDHGB1::PCDHGC5__5:141352669-5:141494807	PCDHGB1::PCDHGC5	5:141352669-5:141494807	+	+	CDS	CDS/splice-site	deletion/read-through	medium	2	Arriba
PCDHGB1::PCDHGA11__5:141352669-5:141494807	PCDHGB1::PCDHGA11	5:141352669-5:141494807	+	+	CDS	CDS/splice-site	deletion/read-through	medium	2	Arriba
PCDHGB1::PCDHGC4__5:141352669-5:141494807	PCDHGB1::PCDHGC4	5:141352669-5:141494807	+	+	CDS	CDS/splice-site	deletion/read-through	medium	2	Arriba
PCDHGB1::PCDHGB7__5:141352669-5:141494807	PCDHGB1::PCDHGB7	5:141352669-5:141494807	+	+	CDS	CDS/splice-site	deletion/read-through	medium	2	Arriba
PCDHGB1::PCDHGA12__5:141352669-5:141494807	PCDHGB1::PCDHGA12	5:141352669-5:141494807	+	+	CDS	CDS/splice-site	deletion/read-through	medium	2	Arriba
PCDHGB1::PCDHGA9__5:141352669-5:141494807	PCDHGB1::PCDHGA9	5:141352669-5:141494807	+	+	CDS	CDS/splice-site	deletion/read-through	medium	2	Arriba
PCDHA10::PCDHAC2__5:140858436-5:140978949	PCDHA10::PCDHAC2	5:140858436-5:140978949	+	+	CDS	CDS/splice-site	deletion/read-through	medium	2	Arriba
PCDHA10::PCDHAC1__5:140858436-5:140978949	PCDHA10::PCDHAC1	5:140858436-5:140978949	+	+	CDS	CDS/splice-site	deletion/read-through	medium	2	Arriba
STAT3::HSP90AA1__17:42313346-14:102098720	STAT3::HSP90AA1	17:42313346-14:102098720	-	+	3'UTR	intron	translocation/5'-5'	medium	2	Arriba
PCDHA5::PCDHAC2__5:140824127-5:140978949	PCDHA5::PCDHAC2	5:140824127-5:140978949	+	+	CDS	CDS/splice-site	deletion/read-through	medium	2	Arriba
SLC16A4::PROK1(13260),AL358215.2(1925)__1:110389237-1:110470618	SLC16A4::PROK1(13260),AL358215.2(1925)	1:110389237-1:110470618	-	-	CDS/splice-site	intergenic	duplication	medium	2	Arriba
PARP6::BBS4__15:72250020-15:72715304	PARP6::BBS4	15:72250020-15:72715304	-	-	CDS/splice-site	CDS	duplication/5'-5'	medium	2	Arriba
PCDHA5::PCDHAC1__5:140824127-5:140978949	PCDHA5::PCDHAC1	5:140824127-5:140978949	+	+	CDS	CDS/splice-site	deletion/read-through	medium	2	Arriba
UBE2Q1::ADAR__1:154550466-1:154617426	UBE2Q1::ADAR	1:154550466-1:154617426	-	+	CDS	intron	inversion/5'-5'	low	2	Arriba
WASH5P::LINC01880__19:62134-2:242049085	WASH5P::LINC01880	19:62134-2:242049085	-	+	exon	intron	translocation/5'-5'	low	2	Arriba
AC092807.3::DDAH1__1:85496166-1:85358847	AC092807.3::DDAH1	1:85496166-1:85358847	-	-	exon/splice-site	CDS/splice-site	deletion/read-through	low	2	Arriba
WASH5P::LINC01237__19:62134-2:242049085	WASH5P::LINC01237	19:62134-2:242049085	-	+	exon	intron	translocation	low	2	Arriba
PCDHA10::PCDHA13__5:140858436-5:140978949	PCDHA10::PCDHA13	5:140858436-5:140978949	+	+	CDS	CDS/splice-site	deletion/read-through	low	2	Arriba
CABIN1::LINC01811__22:24134356-3:34381809	CABIN1::LINC01811	22:24134356-3:34381809	+	-	CDS	intron	translocation/5'-5'	low	2	Arriba
CHD8::PIP4P1__14:21456062-14:20460811	CHD8::PIP4P1	14:21456062-14:20460811	-	-	5'UTR	CDS	deletion	low	2	Arriba
ELL2::LINC02058(42821),AC012625.1(37251)__5:95919508-5:92982412	ELL2::LINC02058(42821),AC012625.1(37251)	5:95919508-5:92982412	-	-	CDS	intergenic	deletion	low	2	Arriba
TMEM63A::AC099066.3(2698),EPHX1(3978)__1:225853522-1:225806146	TMEM63A::AC099066.3(2698),EPHX1(3978)	1:225853522-1:225806146	-	-	intron	intergenic	deletion/read-through	low	2	Arriba
C2orf49::FHL2__2:105344823-2:105359773	C2orf49::FHL2	2:105344823-2:105359773	+	+	intron	3'UTR	deletion/read-through/5'-5'	low	2	Arriba
CRYZL2P::SEC16B__1:178022713-1:177968039	CRYZL2P::SEC16B	1:178022713-1:177968039	-	-	intron	5'UTR	deletion/read-through	low	2	Arriba
RMND5A::ANAPC1__2:86741001-2:111822432	RMND5A::ANAPC1	2:86741001-2:111822432	+	-	CDS	CDS	inversion	low	2	Arriba
AC090114.3::BET1L__7:128615957-11:168969	AC090114.3::BET1L	7:128615957-11:168969	+	-	exon	CDS	translocation	low	2	Arriba
HOXC6::HOXC4__12:54017412-12:54053230	HOXC6::HOXC4	12:54017412-12:54053230	+	+	5'UTR	exon	deletion/read-through	low	2	Arriba
HOXC6::HOXC4__12:53995016-12:54053160	HOXC6::HOXC4	12:53995016-12:54053160	+	+	5'UTR/splice-site	exon/splice-site	deletion/read-through	low	2	Arriba
HOXC6::HOXC4__12:54017414-12:54053160	HOXC6::HOXC4	12:54017414-12:54053160	+	+	5'UTR/splice-site	exon/splice-site	deletion/read-through	low	2	Arriba
STX16::NPEPL1__20:58673711-20:58691034	STX16::NPEPL1	20:58673711-20:58691034	+	+	CDS/splice-site	intron	deletion/read-through	low	2	Arriba
ADAR::UBE2Q1-AS1__1:154627855-1:154554650	ADAR::UBE2Q1-AS1	1:154627855-1:154554650	-	+	5'UTR/splice-site	exon/splice-site	inversion	low	2	Arriba
AP003173.1(119772),GUCY1A2(84951)::GUCY1A2__11:106589068-11:106708391	AP003173.1(119772),GUCY1A2(84951)::GUCY1A2	11:106589068-11:106708391	+	+	intergenic	intron	deletion/read-through	low	2	Arriba
POLR3F::AL118523.1(106559),HSPE1P1(11266)__20:18475227-20:39921656	POLR3F::AL118523.1(106559),HSPE1P1(11266)	20:18475227-20:39921656	+	+	intron	intergenic	deletion	low	2	Arriba
HTT::SNX18P25(1143276),DCUN1D4(1110195)__4:3154416-4:50732805	HTT::SNX18P25(1143276),DCUN1D4(1110195)	4:3154416-4:50732805	+	+	CDS	intergenic	deletion	low	2	Arriba
BPTF::KPNA2__17:67893711-17:68037379	BPTF::KPNA2	17:67893711-17:68037379	+	+	CDS	CDS	deletion/read-through	low	2	Arriba
BPTF::KPNA2__17:67894165-17:68037110	BPTF::KPNA2	17:67894165-17:68037110	+	+	CDS/splice-site	5'UTR/splice-site	deletion/read-through	low	2	Arriba
CCDC169::SOHLH2__13:36248652-13:36202019	CCDC169::SOHLH2	13:36248652-13:36202019	-	-	CDS	CDS	deletion/read-through	low	2	Arriba
CRAT::CR1L__9:129101744-1:207722248	CRAT::CR1L	9:129101744-1:207722248	-	-	3'UTR	intron	translocation/5'-5'	low	2	Arriba
RNF103::CHMP3__2:86620382-2:86542301	RNF103::CHMP3	2:86620382-2:86542301	-	-	CDS	CDS	deletion/read-through	low	2	Arriba
ATP5ME::STAG3L2__4:672640-7:74859422	ATP5ME::STAG3L2	4:672640-7:74859422	-	-	intron	intron	translocation	low	2	Arriba
GBF1::ARMH3__10:102260101-10:102003962	GBF1::ARMH3	10:102260101-10:102003962	+	+	CDS	intron	duplication/5'-5'	low	2	Arriba
SLC7A5P2::SMG1P1__16:21519841-16:22454827	SLC7A5P2::SMG1P1	16:21519841-16:22454827	-	+	exon	exon	inversion	low	2	Arriba
TMEM43::MROH6__3:14132582-8:143569958	TMEM43::MROH6	3:14132582-8:143569958	+	-	CDS	CDS	translocation	low	2	Arriba
AC139769.1::RERE__19:23828336-1:8500558	AC139769.1::RERE	19:23828336-1:8500558	+	+	intron	intron	translocation/5'-5'	low	2	Arriba
CYTOR::AC083899.1__2:87606757-2:87125197	CYTOR::AC083899.1	2:87606757-2:87125197	+	+	exon	intergenic	duplication	low	2	Arriba
SLC43A1::SLC15A3(4618),CD6(14409)__11:57488924-11:60957271	SLC43A1::SLC15A3(4618),CD6(14409)	11:57488924-11:60957271	-	+	CDS	intergenic	inversion	low	2	Arriba
BACE2::FAM3B__21:41168575-21:41338378	BACE2::FAM3B	21:41168575-21:41338378	+	+	CDS/splice-site	CDS/splice-site	deletion/read-through	low	2	Arriba
CSF1R::CCT6P1__5:150080304-7:65760528	CSF1R::CCT6P1	5:150080304-7:65760528	-	+	CDS	exon	translocation	low	2	Arriba
SIDT2::TAGLN__11:117195915-11:117203002	SIDT2::TAGLN	11:117195915-11:117203002	+	+	CDS(truncated)	UTR	.	.	2	FusionCatcher
AZGP1::GJC3__7:99971746-7:99923603	AZGP1::GJC3	7:99971746-7:99923603	-	-	in-frame	.	.	.	2	FusionCatcher
NPEPPS::TBC1D3__17:47592545-17:38191030	NPEPPS::TBC1D3	17:47592545-17:38191030	+	-	CDS(complete)	UTR	.	.	2	FusionCatcher
CYP4F11::CYP4F23P__19:15914762-19:15583580	CYP4F11::CYP4F23P	19:15914762-19:15583580	-	+	CDS(truncated)	exonic(no-known-CDS)	.	.	2	FusionCatcher
